,Time,CO2_sillburp,CO2_silli
403,102232.36935565702,32.63433978661624,31.33895838831319
404,102486.04769152714,32.55365302062959,31.252323926185383
405,102739.72602739725,32.47336374837519,31.16609690145504
406,102993.40436326737,32.39346900504425,31.080274567637144
407,103247.08269913749,32.31396585519862,30.99485420610739
408,103500.76103500761,32.234851392429235,30.90983312573019
409,103754.43937087772,32.156122738950785,30.82520866244825
410,104008.11770674784,32.077777045313695,30.740978178893023
411,104261.79604261796,31.999811490016796,30.657139064060587
412,104515.47437848807,31.922223279137924,30.573688732906188
413,104769.15271435819,31.845009646096408,30.490624625994503
414,105022.83105022831,31.768167851254223,30.407944209155936
415,105276.50938609842,31.691695181556156,30.32564497313123
416,105530.18772196854,31.61558895027721,30.24372443324145
417,105783.86605783866,31.53984649671672,30.162180129020438
418,106037.54439370877,31.464465185792942,30.0810096239319
419,106291.22272957889,31.389442407818613,30.00021050500775
420,106544.90106544901,31.314775578184,29.91978038253538
421,106798.57940131912,31.240462137018685,29.839716889757725
422,107052.25773718924,31.166499549014112,29.760017682538813
423,107305.93607305936,31.092885302900495,29.68068043908074
424,107559.61440892947,31.019616911436728,29.601702859637363
425,107813.29274479959,30.946691910923835,29.523082666152245
426,108066.97108066971,30.874107861033274,29.44481760206082
427,108320.64941653982,30.801862344503437,29.366905431927787
428,108574.32775240994,30.729952966848153,29.289343941214455
429,108828.00608828006,30.658377356122298,29.21213093599191
430,109081.68442415017,30.587133162641628,29.135264242631987
431,109335.36276002029,30.5162180587024,29.058741707605115
432,109589.04109589041,30.445629738431954,28.98256119717413
433,109842.71943176052,30.375365917337167,28.906720597115005
434,110096.39776763064,30.305424332296788,28.831217812536956
435,110350.07610350076,30.235802741085536,28.7560507675492
436,110603.75443937087,30.166498922327243,28.681217405062757
437,110857.43277524099,30.097510675100168,28.606715686537612
438,111111.11111111111,30.028835818864035,28.53254359173736
439,111364.78944698123,29.960472193027545,28.45869911849499
440,111618.46778285134,29.892417656905675,28.38518028247895
441,111872.14611872146,29.824670089381335,28.31198511697301
442,112125.82445459158,29.75722738876027,28.239111672668372
443,112379.50279046169,29.690087472445104,28.166558017377483
444,112633.18112633181,29.62324827683997,28.0943222359148
445,112886.85946220193,29.556707757060153,28.022402429761602
446,113140.53779807204,29.49046388674263,27.950796717001342
447,113394.21613394216,29.424514657843172,27.879503231981296
448,113647.89446981228,29.35885808042676,27.808520125171214
449,113901.57280568239,29.293492182417243,27.737845562960256
450,114155.25114155251,29.228415009498274,27.667477727433713
451,114408.92947742263,29.16362462488138,27.597414816230508
452,114662.60781329274,29.09911910904004,27.527655042271636
453,114916.28614916286,29.03489655961303,27.45819663363997
454,115169.96448503298,28.97095509111754,27.389037833361126
455,115423.64282090309,28.90729283485991,27.320176899253998
456,115677.3211567732,28.84390793871964,27.251612103673118
457,115930.99949264333,28.78079856690372,27.183341733445125
458,116184.67782851344,28.717962899882306,27.11536408958603
459,116438.35616438356,28.655399134103416,27.047677487185457
460,116692.03450025368,28.593105481901073,26.980280255247294
461,116945.71283612378,28.53108017122499,26.913170736469617
462,117199.3911719939,28.46932144561075,26.846347287142112
463,117453.06950786403,28.40782756387509,26.77980827694214
464,117706.74784373413,28.34659680005164,26.713552088786233
465,117960.42617960426,28.285627443110016,26.647577118675994
466,118214.10451547438,28.224917796939376,26.581881775541046
467,118467.7828513445,28.16446618006443,26.51646448109475
468,118721.4611872146,28.104270925611797,26.451323669664102
469,118975.13952308473,28.04433038096665,26.386457788069908
470,119228.81785895485,27.98464290783595,26.32186529545949
471,119482.49619482495,27.92520688197319,26.257544663159603
472,119736.17453069508,27.866020693006977,26.193494374566427
473,119989.8528665652,27.80708274436955,26.129712924962536
474,120243.5312024353,27.748391453137337,26.066198821421334
475,120497.20953830543,27.689945249814105,26.002950582644818
476,120750.88787417555,27.6317425783012,25.93996673883831
477,121004.56621004565,27.573781895646906,25.877245831579515
478,121258.24454591578,27.516061672003524,25.814786413696236
479,121511.9228817859,27.458580390394886,25.752587049116055
480,121765.601217656,27.401336546702,25.69064631278036
481,122019.27955352612,27.344328649383836,25.62896279048497
482,122272.95788939625,27.287555219474022,25.567535078758947
483,122526.63622526635,27.231014790367624,25.50636178479084
484,122780.31456113647,27.174705907771965,25.445441526237136
485,123033.9928970066,27.118627129428297,25.384772931179445
486,123287.6712328767,27.062777025220214,25.32435463794606
487,123541.34956874682,27.007154176821018,25.264185295038626
488,123795.02790461695,26.95175717768065,25.204263561035425
489,124048.70624048705,26.8965846329305,25.144588104403308
490,124302.38457635717,26.841635159180406,25.08515760349627
491,124556.0629122273,26.78690738450578,25.02597074635376
492,124809.7412480974,26.732399948225,24.967026230656497
493,125063.41958396752,26.678111500791285,24.908322763606606
494,125317.09791983764,26.6240407038233,24.849859061795854
495,125570.77625570775,26.570186229817843,24.791633851163997
496,125824.45459157787,26.516546762086044,24.733645866838156
497,126078.132927448,26.463120994762427,24.675893853071354
498,126331.81126331812,26.409907632478475,24.618376563153465
499,126585.48959918822,26.356905390476744,24.56109275925862
500,126839.16793505834,26.30411299432676,24.504041212439777
501,127092.84627092846,26.251529179969047,24.44722070246062
502,127346.52460679857,26.199152693540753,24.390630017719463
503,127600.2029426687,26.146982291190202,24.334267955213974
504,127853.88127853881,26.095016739145297,24.278133320385763
505,128107.55961440892,26.0432548135077,24.222224927039868
506,128361.23795027904,25.991695300135017,24.166541597315103
507,128614.91628614916,25.94033699465826,24.111082161527044
508,128868.59462201927,25.889178702278414,24.055845458139295
509,129122.27295788939,25.838219237690783,24.00083033365541
510,129375.95129375951,25.787457425009247,23.946035642517092
511,129629.62962962962,25.73689209769327,23.89146024708548
512,129883.30796549974,25.68652209839434,23.837103017486655
513,130136.98630136986,25.636346278962826,23.782962831616327
514,130390.66463723997,25.58636350026446,23.729038574960562
515,130644.34297311009,25.536572632098412,23.675329140619862
516,130898.02130898021,25.486972553198687,23.621833429175467
517,131151.69964485033,25.43756215103778,23.568550348618192
518,131405.37798072046,25.388340321844314,23.51547881431352
519,131659.05631659055,25.339305970369157,23.462617748874248
520,131912.73465246067,25.290458010032403,23.409966082138833
521,132166.4129883308,25.24179536258873,23.35752275108172
522,132420.0913242009,25.19331695823983,23.305286699716202
523,132673.76966007103,25.14502173544283,23.253256879089268
524,132927.44799594115,25.096908640837857,23.201432247155015
525,133181.12633181125,25.04897662929591,23.149811768734285
526,133434.80466768137,25.001224663618252,23.098394415457538
527,133688.4830035515,24.95365171466536,23.047179165668766
528,133942.1613394216,24.906256761165153,22.996165004401423
529,134195.83967529173,24.859038789705206,22.94535092328144
530,134449.51801116185,24.81199679457675,22.894735920475295
531,134703.19634703195,24.765129777766266,22.844319000662903
532,134956.87468290207,24.718436748863443,22.79409917490725
533,135210.5530187722,24.671916725056768,22.74407546064844
534,135464.2313546423,24.625568730858383,22.694246881646155
535,135717.90969051243,24.579391798316056,22.644612467880393
536,135971.58802638255,24.53338496667362,22.595171255530133
537,136225.26636225265,24.487547282533917,22.545922286910475
538,136478.94469812277,24.441877799621736,22.49686461039766
539,136732.6230339929,24.39637557881021,22.44799728040535
540,136986.301369863,24.351039687987225,22.39931935729322
541,137239.97970573313,24.30586920207079,22.350829907344004
542,137493.65804160325,24.26086320285586,22.30252800269096
543,137747.33637747337,24.21602077902469,22.25441272129073
544,138001.01471334347,24.171341026056144,22.20648314682351
545,138254.6930492136,24.126823046146875,22.158738368692042
546,138508.3713850837,24.08246594816223,22.111177481953195
547,138762.04972095383,24.038268847555972,22.063799587253747
548,139015.72805682395,23.994230866350797,22.016603790791063
549,139269.40639269407,23.950351133056234,21.96958920428304
550,139523.08472856416,23.906628782582867,21.92275494489113
551,139776.7630644343,23.863062956249944,21.876100135184206
552,140030.4414003044,23.81965280160565,21.829623903088233
553,140284.11973617453,23.776397472558777,21.783325381865293
554,140537.79807204465,23.73329612914012,21.737203710016793
555,140791.47640791477,23.690347937527854,21.691258031293113
556,141045.15474378486,23.64755206997842,21.6454874946064
557,141298.83307965499,23.604907704789884,21.599891254023472
558,141552.5114155251,23.56241402624069,21.55446846866983
559,141806.18975139523,23.520070224489725,21.509218302754316
560,142059.86808726535,23.477875495596948,21.464139925485913
561,142313.54642313547,23.43582904142963,21.41923251100923
562,142567.22475900556,23.39393006959766,21.374495238421133
563,142820.90309487568,23.35217779341286,21.329927291691178
564,143074.5814307458,23.310571431882078,21.285527859638524
565,143328.25976661593,23.269110209578272,21.24129613584523
566,143581.93810248605,23.227793356671324,21.19723131871425
567,143835.61643835617,23.186620108774743,21.153332611327837
568,144089.29477422626,23.14558970702981,21.109599221458947
569,144342.97311009638,23.104701397936278,21.0660303615362
570,144596.6514459665,23.063954433400134,21.022625248603013
571,144850.32978183663,23.023348070600562,20.97938310423384
572,145104.00811770675,22.982881571988255,20.936303154589318
573,145357.68645357687,22.94255420524872,20.893384630300783
574,145611.364789447,22.902365243245253,20.85062676644894
575,145865.04312531708,22.86231396395468,20.8080288025688
576,146118.7214611872,22.822399650447426,20.765589982554932
577,146372.39979705733,22.782621590842506,20.723309554693742
578,146626.07813292745,22.742979078218415,20.68118677156755
579,146879.75646879757,22.703471410638656,20.639220890034363
580,147133.4348046677,22.664097891055714,20.597411171252137
581,147387.11314053778,22.62485782731722,20.55575688054625
582,147640.7914764079,22.585750532065735,20.514257287469817
583,147894.46981227802,22.54677532271004,20.472911665717216
584,148148.14814814815,22.50793152144527,20.431719293096606
585,148401.82648401827,22.46921845513273,20.39067945152188
586,148655.5048198884,22.430635455291124,20.349791426960238
587,148909.18315575848,22.392181858077517,20.309054509401424
588,149162.8614916286,22.35385700421359,20.268467992860465
589,149416.53982749872,22.315660238952532,20.228031175289658
590,149670.21816336885,22.277590912079592,20.187743358590684
591,149923.89649923897,22.239648377819133,20.14760384857127
592,150177.5748351091,22.201831994796578,20.107611954929304
593,150431.25317097918,22.16414112604078,20.06776699120446
594,150684.9315068493,22.12657513896212,20.02806827475229
595,150938.60984271942,22.089133405232676,19.9885151267237
596,151192.28817858954,22.051815300805384,19.949106872051473
597,151445.96651445967,22.014620205904418,19.909842839366583
598,151699.6448503298,21.977547504953243,19.87072236106682
599,151953.32318619988,21.940596586495435,19.831744773161102
600,152207.00152207,21.90376684323421,19.792909415379782
601,152460.67985794012,21.86705767197738,19.754215631048545
602,152714.35819381024,21.830468473608803,19.71566276708412
603,152968.03652968036,21.79399865299758,19.677250174015057
604,153221.7148655505,21.757647619049003,19.638977205892154
605,153475.3932014206,21.721414784569006,19.600843220296543
606,153729.0715372907,21.68529956637089,19.562847578316436
607,153982.74987316082,21.649301385121227,19.524989644500195
608,154236.42820903094,21.613419665340874,19.4872687868768
609,154490.10654490106,21.577653835391956,19.449684376856435
610,154743.78488077119,21.542003327428546,19.41223578928107
611,154997.4632166413,21.506467577364305,19.374922402358898
612,155251.1415525114,21.471046024885943,19.337743597659728
613,155504.81988838152,21.43573811336484,19.30069876008085
614,155758.49822425164,21.400543289823684,19.263787277806575
615,156012.17656012176,21.365461004943086,19.227008542329603
616,156265.85489599188,21.330490713033164,19.190361948395555
617,156519.533231862,21.295631871974734,19.15384689397861
618,156773.2115677321,21.260883943193047,19.117462780287582
619,157026.88990360222,21.22624639167221,19.081209011710758
620,157280.56823947234,21.19171868584641,19.04508499579535
621,157534.24657534246,21.15730029767344,19.009090143274253
622,157787.92491121258,21.12299070247375,18.97322386797308
623,158041.6032470827,21.08878937908413,18.937485586853388
624,158295.2815829528,21.054695809605114,18.901874719939887
625,158548.95991882292,21.020709479596633,18.866390690326337
626,158802.63825469304,20.98682987789092,18.8310329241786
627,159056.31659056316,20.953056496636858,18.795800850637217
628,159309.99492643328,20.91938883126241,18.760693901892793
629,159563.6732623034,20.885826380441948,18.725711513098506
630,159817.3515981735,20.85236864608939,18.690853122361194
631,160071.02993404362,20.81901513326258,18.656118170752226
632,160324.70826991374,20.78576535026224,18.621506102270438
633,160578.38660578386,20.75261880848013,18.587016363790546
634,160832.06494165398,20.719575022458073,18.55264840510721
635,161085.7432775241,20.686633509843965,18.518401678865022
636,161339.42161339422,20.65379379127594,18.484275640545377
637,161593.09994926432,20.62105539055715,18.450269748491746
638,161846.77828513444,20.588417834448062,18.416383463836844
639,162100.45662100456,20.555880652702307,18.38261625051249
640,162354.13495687468,20.52344337805995,18.348967575212136
641,162607.8132927448,20.491105546211273,18.31543690740909
642,162861.49162861492,20.458866695791517,18.282023719316168
643,163115.16996448502,20.426726368288094,18.24872748583331
644,163368.84830035514,20.394684108145093,18.215547684608463
645,163622.52663622526,20.362739462618404,18.182483795950574
646,163876.20497209538,20.330891981782273,18.1495353028465
647,164129.8833079655,20.29914121858889,18.116701690936637
648,164383.56164383562,20.26748672872717,18.08398244849629
649,164637.23997970572,20.235928070644142,18.0513770664184
650,164890.91831557584,20.204464805593055,18.01888503820487
651,165144.59665144596,20.173096497521378,17.986505859938188
652,165398.27498731608,20.141822713100332,17.954239030277495
653,165651.9533231862,20.110643021645622,17.922084050431014
654,165905.63165905632,20.079556995161514,17.890040424143006
655,166159.3099949264,20.048564208316908,17.858107657694
656,166412.98833079654,20.017664238374795,17.826285259849826
657,166666.66666666666,19.98685666521521,17.79457274189947
658,166920.34500253678,19.956141071254212,17.76296961757506
659,167174.0233384069,19.925517041527126,17.73147540308327
660,167427.70167427702,19.894984163650456,17.700089617083158
661,167681.3800101471,19.864542027630684,17.668811780655865
662,167935.05834601723,19.83419022606332,17.637641417293587
663,168188.73668188736,19.803928354055863,17.60657805290947
664,168442.41501775748,19.77375600913459,17.575621215792932
665,168696.0933536276,19.743672791236996,17.544770436590962
666,168949.77168949772,19.713678302827866,17.514025248315445
667,169203.45002536784,19.68377214870594,17.483385186352784
668,169457.12836123793,19.65395393607269,17.452849788363295
669,169710.80669710806,19.624223274513362,17.422418594366274
670,169964.48503297818,19.594579775971134,17.392091146675813
671,170218.1633688483,19.565023054720086,17.361866989865916
672,170471.84170471842,19.535552727338924,17.33174567082072
673,170725.52004058854,19.506168412713876,17.30172673865532
674,170979.19837645863,19.476869732055484,17.27180974475417
675,171232.87671232875,19.447656308807815,17.241994242728023
676,171486.55504819888,19.418527768644203,17.212279788391516
677,171740.233384069,19.389483739493375,17.182665939788905
678,171993.91171993912,19.360523851512657,17.15315225716097
679,172247.59005580924,19.331647737023598,17.123738302893486
680,172501.26839167933,19.302855030583576,17.094423641588612
681,172754.94672754945,19.274145368884028,17.065207839972203
682,173008.62506341957,19.245518390763237,17.03609046692486
683,173262.3033992897,19.21697373717346,17.007071093455664
684,173515.98173515982,19.188511051235924,16.978149292687053
685,173769.66007102994,19.160129978172026,16.949324639855565
686,174023.33840690003,19.131830165235368,16.920596712294348
687,174277.01674277015,19.103611261791997,16.891965089394354
688,174530.69507864027,19.075472919296033,16.863429352657885
689,174784.3734145104,19.047414791177843,16.83498908559935
690,175038.05175038052,19.019436532914504,16.80664387381192
691,175291.73008625064,18.991537802003702,16.778393304899055
692,175545.40842212073,18.963718257935806,16.750236968508293
693,175799.08675799085,18.935977562195887,16.722174456291047
694,176052.76509386097,18.908315378241742,16.694205361877287
695,176306.4434297311,18.88073137144268,16.666329280920277
696,176560.12176560122,18.85322520915266,16.63854581102297
697,176813.80010147134,18.82579656063507,16.61085455175841
698,177067.47843734146,18.798445097006084,16.58325510467545
699,177321.15677321155,18.77117049139401,16.555747073223333
700,177574.83510908167,18.743972418720823,16.52833006282323
701,177828.5134449518,18.71685055580511,16.5010036808117
702,178082.19178082192,18.689804581311428,16.473767536406786
703,178335.87011669204,18.66283417577604,16.446621240759598
704,178589.54845256216,18.635939021538256,16.419564406898466
705,178843.22678843225,18.60911880272732,16.392596649713326
706,179096.90512430237,18.582373205351857,16.365717586002223
707,179350.5834601725,18.555701917141615,16.338926834371634
708,179604.2617960426,18.529104627619933,16.312224015316175
709,179857.94013191274,18.502581028084993,16.285608751145773
710,180111.61846778286,18.47613081156655,16.25908066600497
711,180365.29680365295,18.449753672840462,16.23263938584965
712,180618.97513952307,18.423449308463045,16.206284538436428
713,180872.6534753932,18.39721741662729,16.180015753357296
714,181126.3318112633,18.3710576972624,16.153832661923218
715,181380.01014713343,18.34496985195126,16.127734897281282
716,181633.68848300356,18.318953584027412,16.10172209432806
717,181887.36681887365,18.293008598450676,16.07579388969496
718,182141.04515474377,18.267134601773364,16.049949921797587
719,182394.7234906139,18.24133130228257,16.024189830765817
720,182648.401826484,18.21559840988615,15.998513258454945
721,182902.08016235413,18.189935636079692,15.972919848473468
722,183155.75849822426,18.164342693923018,15.94740924608493
723,183409.43683409438,18.138819298171196,15.921981098308212
724,183663.11516996447,18.11336516512248,15.896635053826051
725,183916.7935058346,18.08798001257891,15.871370762987711
726,184170.4718417047,18.062663560050083,15.846187877862993
727,184424.15017757483,18.037415528463328,15.821086052142292
728,184677.82851344495,18.0122356403425,15.796064941178315
729,184931.50684931508,17.98712361975872,15.771124202001713
730,185185.18518518517,17.962079192268174,15.746263493232918
731,185438.8635210553,17.937102084930455,15.72148247516074
732,185692.5418569254,17.912192026361488,15.696780809675701
733,185946.22019279553,17.887348746615885,15.672158160274725
734,186199.89852866565,17.86257197723475,15.647614192073554
735,186453.57686453577,17.837861451222405,15.623148571759609
736,186707.25520040587,17.813216903053522,15.598760967639084
737,186960.933536276,17.788638068658255,15.574451049553849
738,187214.6118721461,17.764124685360112,15.550218488955712
739,187468.29020801623,17.739676491957145,15.526062958823436
740,187721.96854388635,17.71529322863969,15.501984133695787
741,187975.64687975647,17.690974637053106,15.477981689679568
742,188229.32521562657,17.66672046014611,15.454055304375318
743,188483.0035514967,17.64253044233473,15.430204656951698
744,188736.6818873668,17.618404329392575,15.406429428069849
745,188990.36022323693,17.594341868467758,15.382729299917258
746,189244.03855910705,17.57034280804673,15.35910395617598
747,189497.71689497717,17.54640689800251,15.335553082018972
748,189751.39523084727,17.522533889517785,15.3120763641273
749,190005.0735667174,17.4987235350958,15.288673490638628
750,190258.7519025875,17.474975588628872,15.26534415118293
751,190512.43023845763,17.451289805279504,15.242088036830673
752,190766.10857432775,17.4276659414972,15.218904840141073
753,191019.78691019787,17.40410375506091,15.195794255081559
754,191273.465246068,17.380603005035475,15.172755977106243
755,191527.1435819381,17.357163451762897,15.149789703071153
756,191780.8219178082,17.33378485681977,15.126895131258765
757,192034.50025367833,17.310466983110157,15.104071961404253
758,192288.17858954845,17.287209594746955,15.081319894604354
759,192541.85692541857,17.26401245707936,15.05863863340404
760,192795.5352612887,17.240875336752374,15.036027881731174
761,193049.21359715878,17.217798001579457,15.013487344881181
762,193302.8919330289,17.19478022062217,14.99101672956442
763,193556.57026889903,17.171821764142962,14.968615743858972
764,193810.24860476915,17.148922403614876,14.946284097199168
765,194063.92694063927,17.1260819117312,14.924021500384372
766,194317.6052765094,17.103300062317665,14.901827665578217
767,194571.28361237948,17.080576630418662,14.879702306287166
768,194824.9619482496,17.05791139226337,14.85764513734806
769,195078.64028411973,17.035304125235815,14.835655874949264
770,195332.31861998985,17.012754607852397,14.813734236594229
771,195585.99695585997,16.99026261979935,14.791879941101636
772,195839.6752917301,16.96782794187879,14.770092708613282
773,196093.35362760018,16.9454503560861,14.748372260591317
774,196347.0319634703,16.923129645515566,14.726718319750107
775,196600.71029934043,16.90086559434342,14.705130610164234
776,196854.38863521055,16.878657987914767,14.683608857122913
777,197108.06697108067,16.856506612635656,14.662152787257146
778,197361.7453069508,16.83441125604664,14.640762128440977
779,197615.42364282088,16.812371706752533,14.619436609807288
780,197869.101978691,16.790387754445057,14.59817596178061
781,198122.78031456113,16.768459189915657,14.576979916005135
782,198376.45865043125,16.74658580497757,14.555848205400851
783,198630.13698630137,16.72476739255884,14.534780564122487
784,198883.8153221715,16.703003746631712,14.513776727530448
785,199137.4936580416,16.681294662196276,14.492836432268248
786,199391.1719939117,16.659639935274843,14.471959416162882
787,199644.85032978182,16.638039363006847,14.451145418256347
788,199898.52866565195,16.616492743489175,14.43039417882255
789,200152.20700152207,16.594999875858214,14.409705439340224
790,200405.8853373922,16.57356056026569,14.389078942459332
791,200659.5636732623,16.55217459787422,14.368514432042856
792,200913.2420091324,16.530841790866347,14.348011653140142
793,201166.92034500252,16.50956194237717,14.327570351982047
794,201420.59868087264,16.48833485657071,14.307190275951074
795,201674.27701674277,16.46716033858078,14.286871173634145
