,Time,CO2_sillburp,CO2_silli
796,201927.9553526129,16.44603819454669,14.26661279475783
797,202181.633688483,16.424968231515944,14.246414890193542
798,202435.3120243531,16.403950257551767,14.226277212008672
799,202688.99036022322,16.382984081667495,14.206199513362394
800,202942.66869609334,16.362069513768812,14.186181548588678
801,203196.34703196347,16.34120636484322,14.166223073149876
802,203450.0253678336,16.320394446683622,14.146323843616356
803,203703.7037037037,16.299633572081113,14.126483617720877
804,203957.3820395738,16.278923554746335,14.106702154258551
805,204211.06037544392,16.25826420929947,14.086979213188394
806,204464.73871131404,16.237655351308746,14.067314555550073
807,204718.41704718416,16.217096797233637,14.047707943473371
808,204972.0953830543,16.19658836441188,14.02815914020223
809,205225.7737189244,16.176129871141494,14.008667910072795
810,205479.4520547945,16.15572113655493,13.989234018486004
811,205733.13039066462,16.1353619807109,13.969857231927785
812,205986.80872653474,16.115052224539365,13.950537317974106
813,206240.48706240486,16.094791689833517,13.931274045249657
814,206494.16539827498,16.07458019928693,13.912067183439845
815,206747.8437341451,16.05441757646579,13.8929165033106
816,207001.52207001523,16.034303645711205,13.873821776656856
817,207255.20040588532,16.014238232351587,13.854782776323152
818,207508.87874175544,15.994221162469039,13.8357992762129
819,207762.55707762556,15.974252263028031,13.816871051253928
820,208016.23541349568,15.95433136182918,13.797997877394637
821,208269.9137493658,15.934458287508534,13.779179531641907
822,208523.59208523593,15.914632869498487,13.760415791974633
823,208777.27042110602,15.894854938121979,13.741706437449132
824,209030.94875697614,15.875124324471695,13.723051248086888
825,209284.62709284626,15.8554408604891,13.704450004923507
826,209538.30542871638,15.835804378861537,13.685902490022588
827,209791.9837645865,15.816214713150835,13.667408486400557
828,210045.66210045663,15.796671697691705,13.648967778113034
829,210299.34043632672,15.777175167591961,13.63058015016497
830,210553.01877219684,15.757724958808858,13.612245388559911
831,210806.69710806696,15.738320907989307,13.59396328027771
832,211060.37544393708,15.718962852683903,13.575733613279398
833,211314.0537798072,15.699650631091728,13.557556176457878
834,211567.73211567733,15.680384082280316,13.53943075971864
835,211821.41045154742,15.661163046028928,13.521357153896057
836,212075.08878741754,15.641987362880164,13.503335150770212
837,212328.76712328766,15.622856874193225,13.485364543098326
838,212582.44545915778,15.60377142197704,13.467445124562868
839,212836.1237950279,15.5847308490785,13.449576689787168
840,213089.80213089802,15.565734999058431,13.431759034324974
841,213343.48046676812,15.546783716203835,13.41399195468373
842,213597.15880263824,15.527876845522888,13.39627524827235
843,213850.83713850836,15.509014232773136,13.378608713423702
844,214104.51547437848,15.490195724512548,13.360992149402326
845,214358.1938102486,15.471421167855745,13.343425356374441
846,214611.87214611872,15.452690410740784,13.325908135411575
847,214865.55048198884,15.43400330182953,13.308440288500321
848,215119.22881785894,15.415359690488424,13.291021618511824
849,215372.90715372906,15.396759426673626,13.273651929231253
850,215626.58548959918,15.378202361258422,13.25633102531058
851,215880.2638254693,15.359688345601144,13.239058712308617
852,216133.94216133942,15.341217231814218,13.221834796662169
853,216387.62049720954,15.32278887276068,13.204659085666105
854,216641.29883307964,15.304403121931893,13.18753138751993
855,216894.97716894976,15.286059833528967,13.170451511273308
856,217148.65550481988,15.267758862410748,13.15341926683347
857,217402.33384069,15.249500064085682,13.136434464989376
858,217656.01217656012,15.231283294763315,13.119496917382753
859,217909.69051243024,15.213108411310753,13.102606436485187
860,218163.36884830034,15.194975271229495,13.085762835647396
861,218417.04718417046,15.176883732700528,13.068965929035015
862,218670.72552004058,15.15883365454193,13.052215531684746
863,218924.4038559107,15.140824896266528,13.035511459447143
864,219178.08219178082,15.12285731794898,13.01885352900715
865,219431.76052765094,15.104930780390099,13.002241557894001
866,219685.43886352103,15.087045144954946,12.985675364427681
867,219939.11719939116,15.069200273670294,12.969154767793512
868,220192.79553526128,15.051396029210531,12.952679587956977
869,220446.4738711314,15.033632274850465,12.936249645706747
870,220700.15220700152,15.015908874524984,12.919864762649503
871,220953.83054287164,14.998225692743102,12.90352476117489
872,221207.50887874173,14.98058259459127,12.887229464504761
873,221461.18721461185,14.96297944587701,12.870978696619789
874,221714.86555048198,14.94541611296033,12.854772282328746
875,221968.5438863521,14.927892462790217,12.838610047208622
876,222222.22222222222,14.910408362902027,12.822491817624865
877,222475.90055809234,14.8929636815132,12.806417420728216
878,222729.57889396246,14.875558287316021,12.79038668445166
879,222983.25722983255,14.858192049689578,12.774399437486428
880,223236.93556570268,14.840864838585542,12.758455509309092
881,223490.6139015728,14.823576524478236,12.742554730166963
882,223744.29223744292,14.806326978458278,12.726696931041571
883,223997.97057331304,14.78911607221426,12.710881943714972
884,224251.64890918316,14.771943678018106,12.695109600687237
885,224505.32724505325,14.754809668646645,12.679379735238022
886,224759.00558092337,14.73771391751533,12.663692181385116
887,225012.6839167935,14.720656298525206,12.648046773874098
888,225266.36225266362,14.703636686219104,12.632443348239915
889,225520.04058853374,14.686654955649047,12.616881740692119
890,225773.71892440386,14.6697109824506,12.601361788228962
891,226027.39726027395,14.652804642764929,12.585883328540541
892,226281.07559614407,14.635935813344762,12.570446200076969
893,226534.7539320142,14.61910437143106,12.555050241988477
894,226788.43226788432,14.602310194851302,12.539695294147446
895,227042.11060375444,14.585553161906999,12.524381197168431
896,227295.78893962456,14.568833151508144,12.509107792334598
897,227549.46727549465,14.552150043063003,12.493874921688377
898,227803.14561136477,14.535503716541012,12.47868242794758
899,228056.8239472349,14.518894052369868,12.463530154532192
900,228310.50228310502,14.502320931573337,12.448417945587057
901,228564.18061897514,14.485784235660013,12.43334564593732
902,228817.85895484526,14.469283846644025,12.418313101088547
903,229071.53729071535,14.452819647073257,12.403320157262222
904,229325.21562658547,14.4363915200422,12.388366661360434
905,229578.8939624556,14.419999349089814,12.373452460947044
906,229832.57229832571,14.403643018305873,12.3585774043018
907,230086.25063419584,14.387322412282002,12.343741340344245
908,230339.92897006596,14.371037416070049,12.328944118701079
909,230593.60730593608,14.354787915263243,12.314185589652554
910,230847.28564180617,14.33857379594292,12.299465604143364
911,231100.9639776763,14.322394944682536,12.284784013794509
912,231354.6423135464,14.30625124853834,12.270140670862036
913,231608.32064941654,14.290142595020875,12.255535428321158
914,231861.99898528666,14.274068872215743,12.240968139717673
915,232115.67732115678,14.258029968586895,12.226438659319326
916,232369.35565702687,14.24202577314422,12.211946842003547
917,232623.033992897,14.226056175351756,12.197492543308224
918,232876.7123287671,14.210121065187666,12.183075619417538
919,233130.39066463723,14.194220333006166,12.168695927135508
920,233384.06900050736,14.178353869729065,12.154353323927758
921,233637.74733637748,14.162521566701427,12.140047667881019
922,233891.42567224757,14.146723315704154,12.12577881770758
923,234145.1040081177,14.130959009042698,12.111546632758463
924,234398.7823439878,14.11522853946442,12.09735097300282
925,234652.46067985793,14.099531800120376,12.083191699029868
926,234906.13901572805,14.083868684679683,12.069068672057252
927,235159.81735159818,14.068239087237412,12.054981753907638
928,235413.49568746827,14.052642902317432,12.040930807016776
929,235667.1740233384,14.037080024916888,12.026915694442625
930,235920.8523592085,14.021550350453483,12.012936279830914
931,236174.53069507863,14.00605377483557,11.998992427455732
932,236428.20903094875,13.990590194374663,11.985084002173734
933,236681.88736681888,13.975159505811877,11.971210869440116
934,236935.565702689,13.959761606324017,11.957372895324053
935,237189.2440385591,13.944396393522464,11.94356994646285
936,237442.9223744292,13.929063765500585,11.92980189010579
937,237696.60071029933,13.91376362068819,11.916068594074446
938,237950.27904616945,13.898495858035124,11.902369926787816
939,238203.95738203957,13.883260376809492,11.888705757234398
940,238457.6357179097,13.868057076791255,11.875075954982089
941,238711.3140537798,13.852885858131081,11.861480390196956
942,238964.9923896499,13.83774662142337,11.847918933577821
943,239218.67072552003,13.822639267637678,11.83439145644225
944,239472.34906139015,13.807563698210373,11.82089783064827
945,239726.02739726027,13.7925198149461,11.807437928605665
946,239979.7057331304,13.777507520058883,11.794011623326439
947,240233.3840690005,13.762526716208711,11.780618788355154
948,240487.0624048706,13.747577306360949,11.767259297795757
949,240740.74074074073,13.732659194017263,11.753933026318954
950,240994.41907661085,13.71777228299196,11.740639849141896
951,241248.09741248097,13.702916477503404,11.727379642022798
952,241501.7757483511,13.68809168217068,11.71415228129021
953,241755.4540842212,13.673297802024715,11.700957643784982
954,242009.1324200913,13.658534742468758,11.687795606921187
955,242262.81075596143,13.64380240930603,11.674666048637038
956,242516.48909183155,13.62910070870993,11.661568847402027
957,242770.16742770167,13.614429547257599,11.648503882243403
958,243023.8457635718,13.599788831892612,11.635471032686063
959,243277.5240994419,13.585178469937949,11.622470178821384
960,243531.202435312,13.570598369128316,11.609501201242512
961,243784.88077118213,13.556048437508185,11.59656398107181
962,244038.55910705225,13.541528583576573,11.583658399961756
963,244292.23744292237,13.527038716163322,11.570784340080309
964,244545.9157787925,13.512578744440836,11.557941684114715
965,244799.5941146626,13.49814857800517,11.545130315255655
966,245053.2724505327,13.48374812678988,11.532350117218252
967,245306.95078640283,13.469377301114582,11.519600974234177
968,245560.62912227295,13.455036011656233,11.506882771020488
969,245814.30745814307,13.440724169371524,11.494195392819401
970,246067.9857940132,13.426441685737219,11.481538725371895
971,246321.6641298833,13.412188472472744,11.468912654906072
972,246575.3424657534,13.397964441651466,11.456317068168477
973,246829.02080162353,13.383769505760073,11.44375185239374
974,247082.69913749365,13.369603577596711,11.431216895299166
975,247336.37747336377,13.355466570308073,11.41871208510559
976,247590.0558092339,13.341358397412002,11.406237310525887
977,247843.734145104,13.327278972778743,11.393792460744624
978,248097.4124809741,13.313228210569857,11.381377425457563
979,248351.09081684423,13.29920602537097,11.368992094797658
980,248604.76915271435,13.285212332010724,11.356636359429137
981,248858.44748858447,13.271247045759688,11.34431011045652
982,249112.1258244546,13.257310082152465,11.332013239478915
983,249365.8041603247,13.243401357096005,11.319745638568541
984,249619.4824961948,13.22952078681508,11.307507200248397
985,249873.16083206492,13.215668287890056,11.29529781753474
986,250126.83916793505,13.201843777186195,11.283117383907653
987,250380.51750380517,13.188047171972356,11.270965793286974
988,250634.1958396753,13.17427838974905,11.25884294008674
989,250887.8741755454,13.160537348429703,11.246748719166533
990,251141.5525114155,13.146823966230997,11.234683025844285
991,251395.23084728562,13.133138161637161,11.222645755886374
992,251648.90918315575,13.119479853502009,11.210636805527267
993,251902.58751902587,13.105848961014923,11.198656071452442
994,252156.265854896,13.092245403662595,11.18670345078114
995,252409.9441907661,13.078669101249142,11.174778841093858
996,252663.62252663623,13.065119973841863,11.162882140419354
997,252917.30086250632,13.051597941911,11.151013247207128
998,253170.97919837644,13.038102926221402,11.139172060391774
999,253424.65753424657,13.02463484779159,11.127358479284446
1000,253678.3358701167,13.011193627989215,11.115572403693294
1001,253932.0142059868,12.997779188476775,11.103813733835786
1002,254185.69254185693,12.984391451204898,11.092082370349742
1003,254439.37087772702,12.971030338476634,11.080378214333734
1004,254693.04921359714,12.957695772881642,11.068701167284205
1005,254946.72754946726,12.944387677280691,11.057051131150839
1006,255200.4058853374,12.931105974878042,11.045428008301068
1007,255454.0842212075,12.917850589131401,11.033831701505571
1008,255707.76255707763,12.904621443812413,11.02226211398972
1009,255961.44089294772,12.891418463000562,11.010719149379328
1010,256215.11922881784,12.87824157105342,10.999202711703193
1011,256468.79756468796,12.865090692613542,10.987712705440739
1012,256722.47590055809,12.851965752667386,10.976249035455151
1013,256976.1542364282,12.83886667640801,10.96481160704318
1014,257229.83257229833,12.825793389388497,10.953400325884248
1015,257483.51090816842,12.812745817400106,10.942015098087545
1016,257737.18924403854,12.799723886547783,10.930655830171988
1017,257990.86757990866,12.786727523211624,10.919322429031295
1018,258244.54591577878,12.77375665404444,10.90801480199339
1019,258498.2242516489,12.760811205994855,10.896732856772
1020,258751.90258751903,12.747891106287053,10.885476501474455
1021,259005.58092338912,12.734996282417962,10.87424564461663
1022,259259.25925925924,12.722126662136931,10.863040195090704
1023,259512.93759512936,12.709282173568818,10.851860062211125
1024,259766.61593099948,12.696462744971019,10.840705155658481
1025,260020.2942668696,12.683668304954098,10.829575385503631
1026,260273.97260273973,12.67089878239644,10.818470662223714
1027,260527.65093860985,12.658154106460607,10.807390896657726
1028,260781.32927447994,12.645434206546062,10.796336000047283
1029,261035.00761035006,12.632739012311372,10.78530588400924
1030,261288.68594622018,12.620068453728786,10.774300460532436
1031,261542.3642820903,12.607422460977089,10.763319641999392
1032,261796.04261796043,12.59480096455903,10.752363341164846
1033,262049.72095383055,12.582203895192414,10.741431471146173
1034,262303.39928970067,12.569631183880762,10.73052394544681
1035,262557.07762557076,12.557082761873282,10.719640677951126
1036,262810.7559614409,12.544558560661873,10.70878158287937
1037,263064.434297311,12.532058512097361,10.69794657486104
1038,263318.1126331811,12.519582548124802,10.687135568860246
1039,263571.79096905125,12.507130601074694,10.676348480229368
1040,263825.46930492134,12.494702603471051,10.665585224661404
1041,264079.1476407915,12.48229848810283,10.65484571822797
1042,264332.8259766616,12.469918188033416,10.644129877358102
1043,264586.5043125317,12.4575616365091,10.633437618825134
1044,264840.1826484018,12.445228767113385,10.622768859787156
1045,265093.8609842719,12.432919513623728,10.612123517714366
1046,265347.53932014207,12.420633810076318,10.601501510480123
1047,265601.21765601216,12.408371590733486,10.590902756267193
1048,265854.8959918823,12.396132790155953,10.58032717363413
1049,266108.5743277524,12.383917343085043,10.569774681475748
1050,266362.2526636225,12.37172518454868,10.559245199030782
1051,266615.93099949264,12.359556249751035,10.548738645898991
1052,266869.60933536274,12.34741047428305,10.53825494201596
1053,267123.2876712329,12.335287793785495,10.527794007640855
1054,267376.966007103,12.32318814427349,10.517355763406819
1055,267630.64434297313,12.311111461890833,10.506940130257764
1056,267884.3226788432,12.299057683146414,10.496547029487894
1057,268138.0010147133,12.287026744697744,10.486176382727537
1058,268391.67935058346,12.275018583422197,10.47582811193568
1059,268645.35768645356,12.263033136482756,10.465502139405316
1060,268899.0360223237,12.251070341244864,10.455198387763252
1061,269152.7143581938,12.239130135308589,10.44491677996439
1062,269406.3926940639,12.227212456495053,10.434657239291392
1063,269660.07102993404,12.215317242887751,10.424419689348966
1064,269913.74936580413,12.203444432717056,10.414204054085348
1065,270167.4277016743,12.191593964544875,10.404010257746094
1066,270421.1060375444,12.17976577708495,10.393838224908333
1067,270674.7843734145,12.16795980925897,10.383687880486184
1068,270928.4627092846,12.15617600030376,10.373559149683377
1069,271182.1410451547,12.144414289596762,10.363451958049923
1070,271435.81938102486,12.132674616733247,10.353366231438626
1071,271689.49771689496,12.120956921552978,10.343301896007848
1072,271943.1760527651,12.109261144154972,10.33325887824709
1073,272196.8543886352,12.097587224827098,10.323237104942516
1074,272450.5327245053,12.085935103978995,10.313236503210668
1075,272704.21106037544,12.074304722402303,10.303257000455387
1076,272957.88939624553,12.062696020963015,10.293298524392956
1077,273211.5677321157,12.051108940832757,10.283361003053043
1078,273465.2460679858,12.039543423350315,10.273444364782733
1079,273718.9244038559,12.027999410047464,10.263548538184915
1080,273972.602739726,12.016476842710857,10.25367345222231
1081,274226.2810755961,12.004975663357198,10.243819036126952
1082,274479.95941146626,11.99349581412675,10.233985219422632
1083,274733.63774733635,11.982037237423352,10.224171931961372
1084,274987.3160832065,11.970599875853356,10.214379103856148
1085,275240.9944190766,11.959183672247745,10.20460666554497
1086,275494.67275494675,11.947788569579865,10.194854547749378
1087,275748.35109081684,11.936414511080041,10.185122681460559
1088,276002.02942668693,11.925061440199359,10.175410998012236
1089,276255.7077625571,11.913729300509978,10.165719428977585
1090,276509.3860984272,11.902418035871058,10.156047906242613
1091,276763.0644342973,11.891127590278654,10.146396361963195
1092,277016.7427701674,11.879857907966205,10.136764728618926
1093,277270.4211060375,11.868608933346744,10.127152938932518
1094,277524.09944190766,11.857380611070122,10.117560925919753
1095,277777.77777777775,11.846172885911091,10.107988622899153
1096,278031.4561136479,11.834985702900092,10.098435963444961
1097,278285.134449518,11.823819007229538,10.0889028814212
1098,278538.81278538815,11.812672744318427,10.0793893109798
1099,278792.49112125824,11.801546859762464,10.069895186520766
1100,279046.16945712833,11.790441299288913,10.060420442755088
1101,279299.8477929985,11.779356008958121,10.050965014649442
1102,279553.5261288686,11.76829093488583,10.041528837425718
1103,279807.2044647387,11.757246023431117,10.032111846622932
1104,280060.8828006088,11.74622122113441,10.022713978008923
1105,280314.5611364789,11.73521647474201,10.013335167633103
1106,280568.23947234906,11.724231731177296,10.003975351833432
1107,280821.91780821915,11.713266937523937,9.994634467180362
1108,281075.5961440893,11.702322041097158,9.985312450533868
1109,281329.2744799594,11.691396989356356,9.976009239015658
1110,281582.95281582954,11.680491729986175,9.966724769994407
1111,281836.63115169964,11.669606210801057,9.957458981129282
1112,282090.3094875697,11.65874037985267,9.948211810301677
1113,282343.9878234399,11.647894185309864,9.93898319570265
1114,282597.66615930997,11.637067575593624,9.929773075727258
1115,282851.3444951801,11.626260499267765,9.920581389077274
1116,283105.0228310502,11.615472905079322,9.911408074669426
1117,283358.70116692036,11.604704741935334,9.902253071694584
1118,283612.37950279046,11.593955958961908,9.893116319618795
1119,283866.05783866055,11.583226505406355,9.88399775810254
1120,284119.7361745307,11.572516330746765,9.87489732712513
1121,284373.4145104008,11.561825384598595,9.865814966868184
1122,284627.09284627094,11.551153616779311,9.856750617775946
1123,284880.77118214103,11.54050097724336,9.847704220556484
1124,285134.4495180111,11.52986741617941,9.838675716145831
1125,285388.1278538813,11.519252883903842,9.829665045723758
1126,285641.80618975137,11.508657330867669,9.820672150735428
1127,285895.4845256215,11.498080707759373,9.8116969728498
1128,286149.1628614916,11.487522965436323,9.802739453986566
1129,286402.84119736176,11.476984054845465,9.793799536303457
1130,286656.51953323185,11.466463927204025,9.784877162200585
1131,286910.19786910195,11.455962533864959,9.775972274322058
1132,287163.8762049721,11.445479826281398,9.76708481554319
1133,287417.5545408422,11.435015756168864,9.758214728972042
1134,287671.23287671234,11.424570275331499,9.74936195796484
1135,287924.91121258243,11.4141433357954,9.740526446104942
1136,288178.5895484525,11.403734889723529,9.731708137209658
1137,288432.2678843227,11.393344889443817,9.722906975330158
1138,288685.94622019277,11.382973287436712,9.714122904754058
1139,288939.6245560629,11.37262003639035,9.705355869996426
1140,289193.302891933,11.362285089053252,9.696605815785562
1141,289446.98122780316,11.351968398447813,9.687872687110593
1142,289700.65956367325,11.341669917726028,9.67915642915817
1143,289954.33789954334,11.331389600149528,9.67045698736224
1144,290208.0162354135,11.32112739918683,9.66177430737038
1145,290461.6945712836,11.31088326842927,9.65310833505392
1146,290715.37290715374,11.300657161680263,9.644459016521619
1147,290969.05124302383,11.290449032840872,9.635826298091684
1148,291222.729578894,11.280258835968988,9.627210126292649
1149,291476.4079147641,11.270086525323737,9.61861044790538
1150,291730.08625063417,11.259932055306884,9.61002720991196
1151,291983.7645865043,11.249795380455438,9.601460359496528
1152,292237.4429223744,11.239676455459291,9.592909844091214
1153,292491.12125824456,11.229575235148868,9.584375611324239
1154,292744.79959411465,11.219491674551225,9.575857609049285
1155,292998.47792998474,11.209425728812011,9.567355785331667
1156,293252.1562658549,11.199377353219099,9.558870088443362
1157,293505.834601725,11.189346503264346,9.550400466877655
1158,293759.51293759514,11.179333134482613,9.54194686933439
1159,294013.1912734652,11.16933720268778,9.533509244731569
1160,294266.8696093354,11.159358663753064,9.525087542188901
1161,294520.5479452055,11.149397473713416,9.5166817110265
1162,294774.22628107556,11.139453588760748,9.508291700803136
1163,295027.9046169457,11.129526965246656,9.499917461245976
1164,295281.5829528158,11.119617559656499,9.491558942319639
1165,295535.26128868596,11.10972532861525,9.483216094167195
1166,295788.93962455605,11.099850228874827,9.474888867158322
1167,296042.61796042614,11.089992217391023,9.466577211858613
1168,296296.2962962963,11.080151251181963,9.45828107901718
1169,296549.9746321664,11.070327287473283,9.450000419622421
1170,296803.65296803653,11.060520283631963,9.441735184827776
1171,297057.3313039066,11.050730197076785,9.433485325999623
1172,297311.0096397768,11.040956985498454,9.425250794707912
1173,297564.68797564687,11.031200606627626,9.417031542721125
1174,297818.36631151696,11.021461018373309,9.408827521975752
1175,298072.0446473871,11.011738178826313,9.400638684660825
1176,298325.7229832572,11.002032046072005,9.392464983099574
1177,298579.40131912736,10.99234257850179,9.384306369842694
1178,298833.07965499745,10.982669734563991,9.376162797641474
1179,299086.7579908676,10.97301347285239,9.368034219407402
1180,299340.4363267377,10.96337375208085,9.35992058827498
1181,299594.1146626078,10.953750531157223,9.351821857549645
1182,299847.79299847793,10.94414376903985,9.343737980739133
1183,300101.471334348,10.934553424849728,9.335668911534226
1184,300355.1496702182,2880.0659048304246,1189.3060812065714
1185,300608.82800608827,184.9631158302214,97.99125084290321
1186,300862.50634195836,101.6529879829003,91.30573887804633
