,Time,CO2_sillburp,CO2_silli
1187,301116.1846778285,75.96022245368017,74.07539285609147
1188,301369.8630136986,63.163745769873515,65.23027605458698
1189,301623.54134956875,55.106548645640046,61.09873833786726
1190,301877.21968543885,50.024734696531915,59.218915196902564
1191,302130.898021309,46.46976164600875,58.082912881508605
1192,302384.5763571791,43.90688213013517,56.784087107417136
1193,302638.2546930492,42.195056053471006,55.29075425697072
1194,302891.93302891933,41.90006080744608,53.582161749714615
1195,303145.6113647894,42.70969059938041,51.78824573267759
1196,303399.2897006596,43.863361916684205,49.9605250059081
1197,303652.96803652967,45.26462164954031,48.16422558953609
1198,303906.64637239976,46.11719552413224,46.44203110169474
1199,304160.3247082699,46.43962126929696,44.83050168491455
1200,304414.00304414,47.215607626846435,43.34741721816752
1201,304667.68138001015,47.919331454363544,41.99750515774925
1202,304921.35971588024,48.54204745729958,40.7757161490866
1203,305175.0380517504,49.67772137462447,39.67319224039717
1204,305428.7163876205,49.94368188167204,38.68019546995935
1205,305682.3947234906,49.89449266481924,37.78762490832365
1206,305936.07305936073,49.993687231032816,36.987088922387315
1207,306189.7513952308,49.93549596150472,36.27063384704512
1208,306443.429731101,49.85801386261918,35.63042981633381
1209,306697.10806697106,49.57731489013385,35.05865637867119
1210,306950.7864028412,48.545977965405264,34.54755039738737
1211,307204.4647387113,47.41360304528362,34.089564127327336
1212,307458.1430745814,47.94651858424293,33.677553689080604
1213,307711.82141045155,48.192158570652836,33.304950266838034
1214,307965.49974632164,48.870368860586396,32.96588357126527
1215,308219.1780821918,49.1830454214717,32.655248271787805
1216,308472.8564180619,48.731137344844726,32.368714450310215
1217,308726.534753932,49.77683822101756,32.102690991672034
1218,308980.2130898021,50.69750931420182,31.8542537157116
1219,309233.8914256722,52.26940530720425,31.62105130803681
1220,309487.56976154237,54.34899432100151,31.401201249373177
1221,309741.24809741246,55.80657937222943,31.19318628114863
1222,309994.9264332826,57.0286109721164,30.995759508947682
1223,310248.6047691527,57.66112476201283,30.807863656238723
1224,310502.2831050228,57.93309577930369,30.628567409833902
1225,310755.96144089295,58.75123239886796,30.45701955673267
1226,311009.63977676304,59.3506469041939,30.292419808646997
1227,311263.3181126332,58.942222062137226,30.13400393938934
1228,311516.9964485033,58.64586702156607,29.981040113410884
1229,311770.6747843734,56.09168397001282,29.8328330154026
1230,312024.3531202435,52.89685355542817,29.68873251338886
1231,312278.0314561136,50.70582123751304,29.54814399649587
1232,312531.70979198377,49.57077813520509,29.410538114627126
1233,312785.38812785386,48.07142663300311,29.27545830952656
1234,313039.066463724,46.661248020206216,29.142525180619813
1235,313292.7447995941,44.789521269714356,29.011437311194204
1236,313546.4231354642,43.71844614608938,28.881968652123227
1237,313800.10147133435,43.44597853089357,28.753962902750814
1238,314053.77980720444,42.26729489408651,28.627325542008837
1239,314307.4581430746,41.30279916341524,28.50201426140009
1240,314561.1364789447,41.09260159667777,28.37802855558416
1241,314814.81481481483,42.13923208762989,28.255399161708063
1242,315068.4931506849,42.74696332760153,28.134177929312916
1243,315322.171486555,42.88861587229545,28.014428570791704
1244,315575.84982242517,41.48348447985868,27.89621860523857
1245,315829.52815829526,40.388918056494596,27.779612678887542
1246,316083.2064941654,40.5530794212183,27.664667332221754
1247,316336.8848300355,40.454477679647574,27.551427190429056
1248,316590.5631659056,39.42363370615328,27.43992248342658
1249,316844.24150177574,38.52822205054129,27.330167751852894
1250,317097.91983764584,37.37640375682643,27.222161565069495
1251,317351.598173516,35.20289396861935,27.115887063440212
1252,317605.2765093861,32.51604610760203,27.011313136158552
1253,317858.95484525623,33.070713352478265,26.908396055120008
1254,318112.6331811263,35.756147959959385,26.80708140177214
1255,318366.3115169964,37.461380917161975,26.707306144194266
1256,318619.98985286657,39.01766766783907,26.609000745245485
1257,318873.66818873666,40.32416711223243,26.512091205928236
1258,319127.3465246068,40.62988413647036,26.416500971118598
1259,319381.0248604769,41.057855526070675,26.322152646193754
1260,319634.703196347,40.92633066079024,26.228969491972425
1261,319888.38153221714,39.79015297021797,26.136876681367674
1262,320142.05986808724,38.700804671176186,26.04580231499722
1263,320395.7382039574,37.28481251032295,25.955678203068327
1264,320649.4165398275,34.77707046822589,25.866440429100585
1265,320903.0948756976,31.832953500898054,25.7780297164199
1266,321156.7732115677,31.041093890701408,25.690391621722377
1267,321410.4515474378,30.998270511512338,25.603476581703788
1268,321664.12988330796,30.95353339837914,25.517239838796872
1269,321917.80821917806,30.90693397236061,25.431641271350166
1270,322171.4865550482,30.858523586051195,25.346645151494943
1271,322425.1648909183,32.44198129658747,25.26221985200006
1272,322678.84322678845,33.66053969119332,25.178337520527368
1273,322932.52156265854,35.76012481139077,25.094973736997552
1274,323186.19989852863,37.73590655831506,25.01210716716942
1275,323439.8782343988,39.04682578237305,24.92971922258033
1276,323693.5565702689,39.67388941209274,24.847793734933976
1277,323947.234906139,39.843179113514765,24.766316650622436
1278,324200.9132420091,39.672571604941574,24.68527574911349
1279,324454.5915778792,39.598846486985956,24.604660387522664
1280,324708.26991374936,40.422610215894025,24.524461272348997
1281,324961.94824961945,41.08905003570561,24.444670258004457
1282,325215.6265854896,42.750944418984695,24.365280171370667
1283,325469.3049213597,42.49679394433011,24.286284660820705
1284,325722.98325722985,42.466334607872696,24.20767806761285
1285,325976.66159309994,43.97409143715501,24.129455317721952
1286,326230.33992897003,46.8210787662416,24.05161183156264
1287,326484.0182648402,48.65207820405206,23.974143449459003
1288,326737.6966007103,49.235513936472685,23.89704637068467
1289,326991.3749365804,48.38068532754315,23.820317103704067
1290,327245.0532724505,43.97200503913345,23.743952426100183
1291,327498.7316083206,40.92491357682153,23.667949352037446
1292,327752.40994419076,38.324897828169114,23.592305106058042
1293,328006.08828006085,35.5359050279648,23.517017101650076
1294,328259.766615931,36.63086130090164,23.442082923637376
1295,328513.4449518011,37.25496019333398,23.367500313348295
1296,328767.12328767125,34.86400468222352,23.293267155785276
1297,329020.80162354134,32.397216577004514,23.21938146833044
1298,329274.47995941143,32.47696191929976,23.14584139031801
1299,329528.1582952816,32.38547630990741,23.072645173220984
1300,329781.8366311517,31.68269450597993,22.999791171295257
1301,330035.5149670218,32.60620948630802,22.92727783225807
1302,330289.1933028919,32.90293734742991,22.85510368813009
1303,330542.87163876207,34.41388339021937,22.783267346135283
1304,330796.54997463216,35.48009032204007,22.711767479517903
1305,331050.22831050225,36.994738613588225,22.640602818464444
1306,331303.9066463724,38.254280407937905,22.569772141138905
1307,331557.5849822425,39.22920649422003,22.499274264712252
1308,331811.26331811264,39.97356285225898,22.429108036760173
1309,332064.94165398274,38.74917356796761,22.35927232676472
1310,332318.6199898528,38.436227595351184,22.289766018002776
1311,332572.298325723,35.243130370695035,22.22058799983641
1312,332825.9766615931,30.87097184944613,22.151737160293735
1313,333079.6549974632,28.330462252842967,22.083212379320543
1314,333333.3333333333,26.450159952756753,22.015012522286508
1315,333587.01166920346,26.36404192653709,21.947136434244882
1316,333840.69000507356,26.277969348623998,21.879582934597575
1317,334094.36834094365,26.191960152279464,21.81235081233443
1318,334348.0466768138,26.106031653711913,21.745438821907253
1319,334601.7250126839,26.02020054862016,21.678845679536927
1320,334855.40334855404,25.93448291023809,21.612570060208565
1321,335109.08168442413,25.848894188794482,21.546610595077162
1322,335362.7600202942,25.763449212557273,21.48096586944839
1323,335616.4383561644,27.26149662600116,21.41563442129871
1324,335870.11669203447,28.29402725315537,21.350614740155304
1325,336123.7950279046,28.79970158545611,21.285905266515524
1326,336377.4733637747,29.39492825287579,21.221504391666112
1327,336631.15169964486,29.438611292495445,21.157410457875546
1328,336884.83003551495,29.361969243128517,21.09362175892016
1329,337138.50837138505,28.730110796454426,21.030136541047746
1330,337392.1867072552,28.101612195522037,20.96695300409217
1331,337645.8650431253,27.20645146349046,20.904069303011074
1332,337899.54337899544,26.16382229714096,20.84148354956324
1333,338153.22171486553,25.2546269109205,20.779193814232755
1334,338406.9000507357,24.70177232292849,20.717198128400955
1335,338660.5783866058,24.61904399864376,20.655494486579652
1336,338914.25672247587,24.53660959760699,20.594080848900937
1337,339167.935058346,24.45447563734304,20.532955143617986
1338,339421.6133942161,24.372648189479047,20.47211526979739
1339,339675.29173008626,24.29113289622512,20.41155910001365
1340,339928.97006595635,24.209934987319684,20.351284483134954
1341,340182.64840182645,24.129059296685625,20.291289247176937
1342,340436.3267376966,24.04851027908821,20.231571202085654
1343,340690.0050735667,23.968292026680672,20.172128142646166
1344,340943.68340943684,23.88840828546922,20.11295785126828
1345,341197.36174530693,23.808862471280214,20.054058100819827
1346,341451.0400811771,23.72965768579764,19.995426657432418
1347,341704.7184170472,23.65079673190602,19.937061283192403
1348,341958.39675291727,23.57228212883862,19.87895973882598
1349,342212.0750887874,23.494116127000233,19.821119786348625
1350,342465.7534246575,23.416300722180953,19.763539191545906
1351,342719.43176052766,23.338837669573614,19.706215726465924
1352,342973.11009639775,23.26172849699745,19.649147171781472
1353,343226.78843226784,23.18497451798938,19.592331319049826
1354,343480.466768138,23.1085768441272,19.535765972912706
1355,343734.1451040081,23.032536397096973,19.479448953164784
1356,343987.82343987824,22.95685391998462,19.423378096702628
1357,344241.50177574833,22.881529988391552,19.36755125944559
1358,344495.1801116185,22.806565020823495,19.31196631801415
1359,344748.8584474886,22.731959288577517,19.256621171469973
1360,345002.53678335866,22.657712925426065,19.201513742771002
1361,345256.2151192288,22.583825936444626,19.146641980242716
1362,345509.8934550989,23.91714426636271,19.09200385889333
1363,345763.57179096906,24.807667066578688,19.037597381609086
1364,346017.25012683915,26.684424588750137,18.983420580269158
1365,346270.9284627093,28.323652444951183,18.9294715167289
1366,346524.6067985794,29.297882221053314,18.87574828372885
1367,346778.2851344495,29.870804349092886,18.822249005681414
1368,347031.96347031964,30.043891858187155,18.768971839354712
1369,347285.6418061897,29.769770398975,18.71591497448537
1370,347539.3201420599,28.96029437492692,18.66307663428874
1371,347792.99847792997,28.410698259681695,18.610455075838225
1372,348046.67681380006,27.21928765202303,18.55804859045442
1373,348300.3551496702,25.998026599405353,18.505855503916145
1374,348554.0334855403,24.638412618900563,18.45387417661937
1375,348807.71182141046,23.06525488472246,18.402103003731806
1376,349061.39015728055,21.61447241087286,18.350540415133473
1377,349315.0684931507,21.308104291419237,18.29918487546342
1378,349568.7468290208,21.24032115255924,18.248034883929705
1379,349822.4251648909,21.17289114879267,18.197088974198554
1380,350076.10350076103,21.10581287501773,18.14634571414579
1381,350329.7818366311,21.039084899403715,18.09580370559451
1382,350583.4601725013,20.972705765695594,18.045461583969566
1383,350837.13850837137,20.906673995378398,17.99531801795573
1384,351090.81684424146,20.84098808958024,17.945371709029025
1385,351344.4951801116,20.775646530849077,17.895621391090803
1386,351598.1735159817,20.710647784901447,17.846065829898137
1387,351851.85185185185,20.645990301997,17.796703822565778
1388,352105.53018772195,20.58167251858933,17.747534197058044
1389,352359.2085235921,20.51769285840727,17.698555811544832
1390,352612.8868594622,20.45404973385845,17.649767553854712
1391,352866.5651953323,20.39074154709369,17.60116834081017
1392,353120.24353120243,20.327766690936517,17.552757117633163
1393,353373.9218670725,20.265123549992985,17.504532857249714
1394,353627.6002029427,20.202810501497787,17.456494559625384
1395,353881.27853881277,20.14082591608219,17.408641251114013
1396,354134.9568746829,20.079168158611374,17.360971983731748
1397,354388.635210553,20.01783558879239,17.31348583446285
1398,354642.3135464231,19.956826561962018,17.266181904589924
1399,354895.99188229325,19.896139429575463,17.219059318933944
1400,355149.67021816334,19.83577253981832,17.17211722518879
1401,355403.3485540335,19.775724238192655,17.125354793203442
1402,355657.0268899036,19.715992867816784,17.078771214233704
1403,355910.7052257737,19.656576770153432,17.03236570030327
1404,356164.38356164383,19.597474285247007,16.98613748343654
1405,356418.0618975139,19.53868375220717,16.940085815006565
1406,356671.7402333841,19.480203509514187,16.894209965021385
1407,356925.41856925417,19.422031895491482,16.84850922143737
1408,357179.0969051243,19.36416724854381,16.802982889491574
1409,357432.7752409944,19.30660790752271,16.757630291034825
1410,357686.4535768645,19.24935221198691,16.7124507638495
1411,357940.13191273465,19.192398502513274,16.66744366104112
1412,358193.81024860474,19.135745120968764,16.622608350360736
1413,358447.4885844749,20.26385071698567,16.577944213601043
1414,358701.166920345,20.992707099028046,16.533450645957394
1415,358954.8452562151,21.428336375621377,16.489127055468714
1416,359208.5235920852,21.879890367364155,16.444972862378005
1417,359462.2019279553,22.048742675571333,16.400987498568913
1418,359715.8802638255,21.868408963178823,16.357170407030697
1419,359969.55859969556,21.813849074624297,16.313521041272082
1420,360223.2369355657,21.43511198804833,16.270038864780197
1421,360476.9152714358,20.975769641678554,16.226723350542038
1422,360730.5936073059,20.555663086738978,16.1835739804645
1423,360984.27194317605,20.00299131230139,16.140590244959085
1424,361237.95027904614,19.264041025153876,16.09777164239197
1425,361491.6286149163,18.969241452515906,16.05511767863661
1426,361745.3069507864,18.32989343772802,16.01262786664866
1427,361998.98528665653,18.277523644736178,15.970301725973462
1428,362252.6636225266,18.225429510185133,15.928138782372377
1429,362506.3419583967,18.173609419656046,15.886138567373289
1430,362760.02029426687,18.122061763392487,15.844300617866068
1431,363013.69863013696,18.070784936306705,15.802624475776941
1432,363267.3769660071,18.019777338208645,15.761109687608766
1433,363521.0553018772,17.969037373887847,15.719755804149573
1434,363774.7336377473,17.918563453194967,15.678562380102457
1435,364028.41197361745,17.868353991352194,15.637528973752971
1436,364282.09030948754,17.818407408918805,15.596655146642917
1437,364535.7686453577,17.768722131840295,15.555940463276073
1438,364789.4469812278,17.719296591732885,15.515384490819322
1439,365043.12531709793,17.670129225871648,15.474986798812406
1440,365296.803652968,17.621218477351626,15.434746958892125
1441,365550.4819888381,17.572562795217188,15.394664544556262
1442,365804.16032470827,17.524160634411594,15.354739130888024
1443,366057.83866057836,17.47601045604984,15.314970294328132
1444,366311.5169964485,17.428110727406363,15.275357612467307
1445,366565.1953323186,17.380459921991367,15.235900663775611
1446,366818.87366818875,17.333056519749675,15.196599027477655
1447,367072.55200405885,17.285899007012326,15.157452283287721
1448,367326.23033992894,17.23898587660588,15.118460011241714
1449,367579.9086757991,17.192315627981067,15.079621791559015
1450,367833.5870116692,17.145886767217796,15.040937204407498
1451,368087.26534753933,17.099697807128038,15.002405829823246
1452,368340.9436834094,17.05374726727778,14.964027247492758
1453,368594.6220192795,17.008033674172303,14.925801036645357
1454,368848.30035514967,16.962555561105134,14.887726775937542
1455,369101.97869101976,16.917311468447288,14.849804043295926
1456,369355.6570268899,16.872299943508978,14.812032415805668
1457,369609.33536276,16.82751954071693,14.774411469634966
1458,369863.01369863015,16.782968821537263,14.736940779898834
1459,370116.69203450024,16.738646354710454,14.69961992057114
1460,370370.37037037034,16.69455071607422,14.662448464418182
1461,370624.0487062405,16.6506804887037,14.625425982890702
1462,370877.7270421106,16.607034263043353,14.588552046071596
1463,371131.4053779807,16.56361063674273,14.551826222607472
1464,371385.0837138508,16.52040821483358,14.515248079620646
1465,371638.7620497209,16.477425609770684,14.478817182696536
1466,371892.44038559106,16.434661441314866,14.442533095776977
1467,372146.11872146116,16.39211433662404,14.406395381196972
1468,372399.7970573313,16.3497829304626,14.37040359953285
1469,372653.4753932014,16.307665864909456,14.33455730969698
1470,372907.15372907155,16.265761789548414,14.298856068796127
1471,373160.83206494164,16.22406936147894,14.263299432159057
1472,373414.51040081173,16.18258724530076,14.227886953325209
1473,373668.1887366819,16.141314113138538,14.192618183994492
1474,373921.867072552,16.100248644669914,14.157492674039169
1475,374175.5454084221,16.05938952705455,14.12250997148144
1476,374429.2237442922,16.018735455048756,14.087669622492111
1477,374682.90208016237,15.978285130916225,14.052971171395233
1478,374936.58041603246,15.938037264540068,14.018414160671021
1479,375190.25875190255,15.897990573210246,13.98399813092558
1480,375443.9370877727,15.858143781954944,13.949722620968258
1481,375697.6154236428,15.81849562317039,13.915587167752632
1482,375951.29375951295,15.779044836934352,13.8815913064226
1483,376204.97209538304,15.739790170795047,13.847734570341613
1484,376458.65043125313,15.700730379806963,13.814016491070236
1485,376712.3287671233,15.661864226656299,13.780436598436985
1486,376966.0071029934,15.623190481434186,13.746994420528923
1487,377219.6854388635,15.58470792177635,13.713689483692889
1488,377473.3637747336,15.54641533280403,13.680521312668404
1489,377727.04211060377,16.4391350448701,13.64748943045714
1490,377980.72044647386,16.979293774909728,13.614593358508296
1491,378234.39878234395,17.36771892919649,13.581832616635696
1492,378488.0771182141,17.729421907233704,13.549206723130713
1493,378741.7554540842,17.922623579362245,13.516715194764604
1494,378995.43378995435,17.733623972578812,13.484357546791921
1495,379249.11212582444,17.860259997570196,13.45213329308223
1496,379502.79046169453,17.500183251402188,13.420041946048116
1497,379756.4687975647,17.44899443876497,13.388083016772914
1498,380010.1471334348,16.98712794107922,13.356256015009635
1499,380263.8254693049,16.87838053125029,13.324560449223954
1500,380517.503805175,16.277188383673227,13.292995826654385
1501,380771.18214104517,16.113749226765144,13.261561653353114
1502,381024.86047691526,15.611276551960557,13.230257434205884
1503,381278.53881278535,15.579490017109151,13.199082673020676
1504,381532.2171486555,14.948100141735832,13.168036872534614
1505,381785.8954845256,14.885853720485834,13.137119534469937
1506,382039.57382039574,14.85081150493635,13.106330159611055
1507,382293.25215626584,14.815938226929315,13.075668247788967
1508,382546.930492136,14.781232810193359,13.045133298006798
1509,382800.6088280061,14.746694185521235,13.014724808413336
1510,383054.2871638762,14.712321290664132,12.98444227640193
1511,383307.9654997463,14.67811307043175,12.954285198636002
1512,383561.6438356164,14.644068476540314,12.924253071092997
1513,383815.32217148656,14.610186467630971,12.894345389149912
1514,384069.00050735666,14.576466009231488,12.864561647562052
1515,384322.67884322675,14.542906073686973,12.834901340575614
1516,384576.3571790969,14.509505640259134,12.805363961957875
1517,384830.035514967,14.476263694963723,12.775949005010569
1518,385083.71385083714,14.443179230515309,12.746655962677885
1519,385337.39218670723,14.410251246461355,12.717484327534358
1520,385591.0705225774,14.377478748983034,12.688433591878898
1521,385844.7488584475,14.344860750915853,12.659503247756321
1522,386098.42719431757,14.312396271783799,12.630692786997399
1523,386352.1055301877,14.280084337622572,12.60200170129493
1524,386605.7838660578,14.24792398109419,12.573429482232326
1525,386859.46220192796,14.215914241358886,12.544975621308659
1526,387113.14053779806,14.184054164124364,12.516639610032115
1527,387366.81887366815,14.152342801460003,12.488420939923847
1528,387620.4972095383,14.12077921193323,12.460319102564494
1529,387874.1755454084,14.089362460473861,12.432333589686522
1530,388127.85388127854,14.058091618389852,12.404463893135757
1531,388381.53221714863,14.026965763282016,12.376709504997207
1532,388635.2105530188,13.995983979010564,12.349069917585595
1533,388888.8888888889,13.965145355790408,12.321544623493219
1534,389142.56722475897,13.934448989902346,12.29413311566359
1535,389396.2455606291,13.903893983918998,12.266834887386208
1536,389649.9238964992,13.873479446514132,12.239649432375057
1537,389903.60223236936,13.843204492480321,12.21257624479886
1538,390157.28056823945,13.81306824265065,12.18561481929847
1539,390410.9589041096,13.783069823953959,12.158764651061475
1540,390664.6372399797,13.753208369250055,12.132025235817062
1541,390918.3155758498,13.723483017425034,12.105396069931354
1542,391171.99391171994,13.693892913236345,12.0788766503855
1543,391425.67224759003,13.664437207391925,12.052466474852094
1544,391679.3505834602,13.635115056431887,12.026165041719743
1545,391933.0289193303,13.60592562271978,11.999971850099621
1546,392186.70725520037,13.5768680743968,11.97388639992542
1547,392440.3855910705,13.547941585357858,11.947908191929244
1548,392694.0639269406,13.519145335251633,11.92203672767687
1549,392947.74226281076,13.49047850936634,11.896271509653577
1550,393201.42059868085,13.461940298651506,11.870612041238221
1551,393455.098934551,13.433529899644624,11.845057826755488
1552,393708.7772704211,13.405246514475984,11.819608371520793
1553,393962.4556062912,13.377089350847502,11.79426318184713
1554,394216.13394216134,13.349057621894355,11.769021765095411
1555,394469.81227803143,13.321150546288765,11.743883629695418
1556,394723.4906139016,13.293367348116774,11.718848285149361
1557,394977.1689497717,13.265707256826598,11.69391524211939
1558,395230.84728564176,13.238169507269166,11.669084012389863
1559,395484.5256215119,13.210753339636005,11.644354108940338
1560,395738.203957382,13.183457999392708,11.619725045947682
1561,395991.88229325216,13.156282737282176,11.59519633880768
1562,396245.56062912225,13.129226809214234,11.57076750419373
1563,396499.2389649924,13.102289476411672,11.546438060034019
1564,396752.9173008625,13.075470005120406,11.522207525583475
1565,397006.5956367326,13.048767666804403,11.498075421384977
1566,397260.27397260274,13.022181737999382,11.474041269368486
1567,397513.9523084728,12.99571150028831,11.450104592811337
1568,397767.630644343,12.969356240240709,11.426264916380234
1569,398021.30898021307,12.943115249481913,11.402521766164586
1570,398274.9873160832,12.916987824518065,11.37887466968701
1571,398528.6656519533,12.890973266874937,11.355323155890057
1572,398782.3439878234,12.865070882924652,11.33186675523355
1573,399036.02232369356,12.839279983870071,11.308504999638858
1574,399289.70065956365,12.813599885746845,11.285237422521718
1575,399543.3789954338,12.788029909355554,11.262063558859605
1576,399797.0573313039,12.76256938037269,11.23898294513566
